timestep,reward
1403,-5.8549957
1404,-10.751663
1405,-15.123653
1406,-6.296622
1407,-6.3838835
1408,-6.413376
1409,-9.533079
1410,-9.490225
1411,-6.0593963
1412,-12.410486
1413,-5.5500565
1414,-5.261067
1415,-2.2049017
1416,-8.919341
1417,-0.66250575
1418,-3.3060699
1419,-7.325416
1420,0.96612287
1421,1.3246266
1422,1.5963784
1423,1.7824852
1424,1.88235
1425,-5.1013994
1426,1.8085184
1427,1.6127652
1428,1.282636
1429,0.78767276
1430,0.114928745
1431,-0.6881212
1432,-1.517146
1433,-11.638725
1434,-18.792326
1435,-15.683512
1436,-15.30327
1437,-6.085883
1438,-2.3268547
1439,-2.3834734
1440,-15.69932
1441,-25.791538
1442,-23.6645
1443,-31.250174
1444,-37.086082
1445,-35.72892
1446,-34.80047
1447,-34.294025
1448,-34.2026
1449,-34.518875
1450,-35.23524
1451,-36.343784
1452,-37.836338
1453,-45.37977
1454,-41.928474
1455,-49.749016
1456,-46.1
1457,-46.1
1458,-49.444885
1459,-49.20642
1460,-46.1
1461,-49.535507
1462,-46.1
1463,-46.1
1464,-46.1
1465,-50.258633
1466,-46.1
1467,-46.1
1468,-49.577286
1469,-46.1
1470,-46.1
1471,-46.1
1472,-51.877815
1473,-51.254578
1474,-46.1
1475,-46.1
1476,-46.1
1477,-50.466026
1478,-46.1
1479,-46.1
1480,-46.1
1481,-46.1
1482,-51.649513
1483,-46.1
1484,-48.960403
1485,-46.1
1486,-48.945087
1487,-46.1
1488,-49.268497
1489,-46.1
1490,-46.1
1491,-51.84477
1492,-51.32603
1493,-51.043007
1494,-49.9667
1495,-49.201096
1496,-46.1
1497,-46.1
1498,-46.1
1499,-46.1
1500,-46.1
1501,-50.44516
1502,-46.1
1503,-2.240098
1504,-2.4682322
1505,-5.1512938
1506,-5.264557
1507,-5.3945327
1508,-5.5390167
1509,-5.6948133
1510,-5.8579407
1511,-9.014448
1512,-6.182385
1513,-6.3217697
1514,-6.426721
1515,-6.482205
1516,-6.474826
1517,-17.25227
1518,-6.278102
1519,-6.120308
1520,-8.566298
1521,-8.716811
1522,-5.604483
1523,-9.4155445
1524,-5.304553
1525,-11.170906
1526,-2.4394689
1527,-2.1039495
1528,-11.486196
1529,-1.4907082
1530,-1.1883229
1531,-7.4199843
1532,-0.54293835
1533,-0.17902026
1534,-3.8475432
1535,0.6448586
1536,1.0724032
1537,1.4503945
1538,1.7204908
1539,-5.320997
1540,1.8999716
1541,-1.4588614
1542,1.8682221
1543,1.8617865
1544,1.858899
1545,1.8463941
1546,-1.9878267
1547,1.6691726
1548,1.3158566
1549,0.46669987
1550,-1.3817095
1551,-17.647219
1552,-17.358553
1553,-17.463968
1554,-17.948122
1555,-18.797548
1556,-20.000422
1557,-21.54629
1558,-23.425852
1559,-28.83285
1560,-28.153147
1561,-38.990578
1562,-42.716805
1563,-37.072365
1564,-39.953403
1565,-42.445328
1566,-44.36536
1567,-48.109215
1568,-46.1
1569,-50.88222
1570,-46.1
1571,-51.835396
1572,-46.1
1573,-50.234375
1574,-46.1
1575,-52.76962
1576,-46.1
1577,-46.1
1578,-46.1
1579,-46.1
1580,-46.1
1581,-46.1
1582,-46.1
1583,-46.1
1584,-53.861546
1585,-46.1
1586,-46.1
1587,-49.997528
1588,-46.1
1589,-52.08873
1590,-52.562046
1591,-46.1
1592,-46.1
1593,-46.1
1594,-46.1
1595,-53.791267
1596,-46.1
1597,-50.286453
1598,-49.612267
1599,-46.1
1600,-46.1
1601,-50.926636
1602,-53.706947
1603,-46.1
1604,-46.1
1605,-46.1
1606,-46.1
1607,-46.1
1608,-46.1
1609,-50.30892
1610,-48.75875
1611,-50.053833
1612,-46.1
1613,-46.1
1614,-46.1
